00000788,00000034
00000139,00000034
00000477,00000034
00000858,00000034
00000943,00000034
00000862,00000034
00000819,00000034
00000451,00000034
00000889,00000034
00000620,00000034
00000275,00000034
00000754,00000034
00000038,00000034
00000998,00000034
00000936,00000034
00000769,00000034
00000400,00000034
00000657,00000034
00000230,00000034
00000229,00000034
00000626,00000034
00000390,00000034
00000204,00000034
00000789,00000034
00000724,00000034
00000180,00000034
00000140,00000034
00000512,00000034
00000040,00000034
00000718,00000034
00000475,00000034
00000351,00000034
00000593,00000034
00000556,00000034
00000542,00000034
00000505,00000034
00000252,00000034
00000792,00000034
00000184,00000034
00000993,00000034
00000261,00000034
00000643,00000034
00000618,00000034
00000615,00000034
00000285,00000034
00000374,00000034
00000440,00000034
00000458,00000034
00000056,00000034
00000076,00000034
00000357,00000034
00000624,00000034
00000374,00000035
00000293,00000035
00000205,00000035
00000808,00000035
00000464,00000035
00000533,00000035
00000138,00000035
00000660,00000035
00000445,00000035
00000572,00000035
00000696,00000035
00000857,00000035
00000767,00000035
00000007,00000035
00000548,00000035
00000724,00000035
00000320,00000035
00000935,00000035
00000520,00000035
00000032,00000035
00000492,00000035
00000608,00000035
00000381,00000035
00000752,00000035
00000261,00000035
00000991,00000035
00000104,00000035
00000688,00000035
00000947,00000035
00000620,00000035
00000235,00000035
00000951,00000035
00000816,00000035
00000865,00000035
00000715,00000035
00000795,00000035
00000273,00000035
00000398,00000035
00000004,00000035
00000014,00000035
00000149,00000035
00000297,00000035
00000141,00000035
00000613,00000035
00000187,00000035
00000431,00000035
00000059,00000035
00000370,00000035
00000527,00000035
00000998,00000035
00000358,00000035
00000041,00000035
00000664,00000035
00000502,00000036
00000259,00000036
00000103,00000036
00000902,00000036
00000246,00000036
00000194,00000036
00000323,00000036
00000180,00000036
00000245,00000036
00000100,00000036
00000512,00000036
00000073,00000036
00000585,00000036
00000327,00000036
00000678,00000036
00000078,00000036
00000370,00000036
00000728,00000036
00000760,00000036
00000460,00000036
00000580,00000036
00000303,00000036
00000556,00000036
00000119,00000036
00000946,00000036
00000468,00000036
00000028,00000036
00000238,00000036
00000424,00000036
00000369,00000036
00000829,00000036
00000890,00000036
00000292,00000036
00000066,00000036
00000056,00000036
00000254,00000036
00000302,00000036
00000430,00000036
00000231,00000036
00000157,00000036
00000501,00000036
00000518,00000036
00000629,00000036
00000373,00000036
00000535,00000036
00000114,00000036
00000438,00000036
00000701,00000036
00000670,00000036
00000630,00000036
00000726,00000036
00000751,00000036
00000746,00000036
00000223,00000037
00000935,00000037
00000164,00000037
00000408,00000037
00000462,00000037
00000619,00000037
00000767,00000037
00000833,00000037
00000966,00000037
00000446,00000037
00000423,00000037
00000637,00000037
00000721,00000037
00000314,00000037
00000515,00000037
00000620,00000037
00000268,00000037
00000901,00000037
00000247,00000037
00000695,00000037
00000526,00000037
00000368,00000037
00000717,00000037
00000294,00000037
00000811,00000037
00000277,00000037
00000004,00000037
00000863,00000037
00000600,00000037
00000426,00000037
00000487,00000037
00000161,00000037
00000779,00000037
00000571,00000037
00000554,00000037
00000088,00000037
00000311,00000037
00000234,00000037
00000363,00000037
00000360,00000037
00000300,00000037
00000643,00000037
00000890,00000037
00000136,00000037
00000705,00000037
00000685,00000037
00000458,00000037
00000382,00000037
00000859,00000037
00000636,00000037
00000765,00000037
00000007,00000037
00000149,00000037
00000474,00000038
00000959,00000038
00000821,00000038
00000988,00000038
00000937,00000038
00000226,00000038
00000762,00000038
00000142,00000038
00000942,00000038
00000575,00000038
00000533,00000038
00000735,00000038
00000068,00000038
00000381,00000038
00000663,00000038
00000732,00000038
00000838,00000038
00000158,00000038
00000159,00000038
00000134,00000038
00000078,00000038
00000401,00000038
00000151,00000038
00000775,00000038
00000084,00000038
00000927,00000038
00000500,00000038
00000442,00000038
00000370,00000038
00000145,00000038
00000046,00000038
00000811,00000038
00000866,00000038
00000103,00000038
00000586,00000038
00000356,00000038
00000640,00000038
00000683,00000038
00000019,00000038
00000389,00000038
00000014,00000038
00000725,00000038
00000726,00000038
00000375,00000038
00000023,00000038
00000308,00000038
00000885,00000038
00000832,00000038
00000458,00000038
00000183,00000038
00000369,00000038
00000447,00000038
00000133,00000038
00000875,00000039
00000522,00000039
00000162,00000039
00000858,00000039
00000499,00000039
00000238,00000039
00000892,00000039
00000920,00000039
00000145,00000039
00000631,00000039
00000199,00000039
00000441,00000039
00000172,00000039
00000901,00000039
00000237,00000039
00000455,00000039
00000388,00000039
00000765,00000039
00000415,00000039
00000887,00000039
00000936,00000039
00000459,00000039
00000226,00000039
00000473,00000039
00000983,00000039
00000513,00000039
00000006,00000039
00000458,00000039
00000369,00000039
00000308,00000039
00000638,00000039
00000994,00000039
00000942,00000039
00000512,00000039
00000817,00000039
00000435,00000039
00000430,00000039
00000005,00000039
00000690,00000039
00000476,00000039
00000550,00000039
00000778,00000039
00000491,00000039
00000155,00000039
00000594,00000039
00000052,00000039
00000355,00000039
00000405,00000039
00000756,00000039
00000389,00000039
00000997,00000039
00000943,00000039
00000134,00000039
00000925,00000040
00000811,00000040
00000810,00000040
00000791,00000040
00000976,00000040
00000711,00000040
00000776,00000040
00000919,00000040
00000072,00000040
00000762,00000040
00000494,00000040
00000890,00000040
00000519,00000040
00000795,00000040
00000223,00000040
00000117,00000040
00000079,00000040
00000978,00000040
00000093,00000040
00000773,00000040
00000336,00000040
00000690,00000040
00000734,00000040
00000080,00000040
00000717,00000040
00000592,00000040
00000775,00000040
00000696,00000040
00000769,00000040
00000684,00000040
00000949,00000040
00000950,00000040
00000396,00000040
00000520,00000040
00000906,00000040
00000207,00000040
00000227,00000040
00000040,00000040
00000759,00000040
00000399,00000040
00000367,00000040
00000902,00000040
00000252,00000040
00000926,00000040
00000484,00000040
00000975,00000040
00000637,00000040
00000508,00000040
00000756,00000040
00000459,00000040
00000276,00000040
00000391,00000040
00000571,00000040
00000331,00000041
00000475,00000041
00000903,00000041
00000713,00000041
00000042,00000041
00000399,00000041
00000988,00000041
00000725,00000041
00000170,00000041
00000742,00000041
00000500,00000041
00000961,00000041
00000920,00000041
00000547,00000041
00000966,00000041
00000347,00000041
00000918,00000041
00000588,00000041
00000675,00000041
00000860,00000041
00000201,00000041
00000835,00000041
00000821,00000041
00000108,00000041
00000584,00000041
00000264,00000041
00000620,00000041
00000987,00000041
00000371,00000041
00000231,00000041
00000189,00000041
00000346,00000041
00000260,00000041
00000566,00000041
00000756,00000041
00000654,00000041
00000171,00000041
00000855,00000041
00000075,00000041
00000728,00000041
00000717,00000041
00000880,00000041
00000224,00000041
00000788,00000041
00000542,00000041
00000032,00000041
00000647,00000041
00000565,00000041
00000984,00000041
00000485,00000041
00000232,00000041
00000103,00000041
00000233,00000041
00000378,00000042
00000993,00000042
00000106,00000042
00000376,00000042
00000598,00000042
00000656,00000042
00000931,00000042
00000739,00000042
00000109,00000042
00000299,00000042
00000672,00000042
00000139,00000042
00000971,00000042
00000052,00000042
00000548,00000042
00000032,00000042
00000272,00000042
00000703,00000042
00000031,00000042
00000621,00000042
00000957,00000042
00000945,00000042
00000485,00000042
00000440,00000042
00000091,00000042
00000590,00000042
00000247,00000042
00000204,00000042
00000144,00000042
00000929,00000042
00000289,00000042
00000374,00000042
00000412,00000042
00000577,00000042
00000003,00000042
00000296,00000042
00000832,00000042
00000558,00000042
00000633,00000042
00000182,00000042
00000176,00000042
00000843,00000042
00000768,00000042
00000570,00000042
00000554,00000042
00000989,00000042
00000746,00000042
00000537,00000042
00000966,00000042
00000282,00000042
00000246,00000042
00000640,00000042
00000413,00000042
00000459,00000043
00000903,00000043
00000991,00000043
00000424,00000043
00000108,00000043
00000058,00000043
00000595,00000043
00000976,00000043
00000074,00000043
00000226,00000043
00000813,00000043
00000098,00000043
00000408,00000043
00000329,00000043
00000205,00000043
00000411,00000043
00000405,00000043
00000057,00000043
00000277,00000043
00000756,00000043
00000223,00000043
00000858,00000043
00000094,00000043
00000480,00000043
00000184,00000043
00000528,00000043
00000138,00000043
00000705,00000043
00000269,00000043
00000986,00000043
00000897,00000043
00000764,00000043
00000578,00000043
00000495,00000043
00000682,00000043
00000360,00000043
00000018,00000043
00000729,00000043
00000112,00000043
00000881,00000043
00000222,00000043
00000861,00000043
00000078,00000043
00000227,00000043
00000476,00000043
00000698,00000043
00000625,00000043
00000403,00000043
00000894,00000043
00000646,00000043
00000651,00000043
00000013,00000043
00000581,00000043
00000038,00000044
00000117,00000044
00000472,00000044
00000750,00000044
00000787,00000044
00000279,00000044
00000343,00000044
00000786,00000044
00000115,00000044
00000063,00000044
00000399,00000044
00000114,00000044
00000837,00000044
00000778,00000044
00000421,00000044
00000462,00000044
00000816,00000044
00000841,00000044
00000566,00000044
00000983,00000044
00000012,00000044
00000730,00000044
00000722,00000044
00000262,00000044
00000796,00000044
00000564,00000044
00000915,00000044
00000926,00000044
00000192,00000044
00000961,00000044
00000205,00000044
00000307,00000044
00000417,00000044
00000336,00000044
00000028,00000044
00000155,00000044
00000380,00000044
00000350,00000044
00000614,00000044
00000377,00000044
00000085,00000044
00000777,00000044
00000795,00000044
00000365,00000044
00000440,00000044
00000879,00000044
00000352,00000044
00000755,00000044
00000762,00000044
00000598,00000044
00000221,00000044
00000982,00000044
00000936,00000044
00000904,00000045
00000760,00000045
00000758,00000045
00000822,00000045
00000198,00000045
00000485,00000045
00000584,00000045
00000306,00000045
00000093,00000045
00000779,00000045
00000076,00000045
00000220,00000045
00000876,00000045
00000857,00000045
00000560,00000045
00000739,00000045
00000757,00000045
00000176,00000045
00000925,00000045
00000410,00000045
00000476,00000045
00000060,00000045
00000965,00000045
00000095,00000045
00000548,00000045
00000112,00000045
00000621,00000045
00000701,00000045
00000337,00000045
00000065,00000045
00000944,00000045
00000303,00000045
00000068,00000045
00000254,00000045
00000988,00000045
00000371,00000045
00000913,00000045
00000852,00000045
00000570,00000045
00000113,00000045
00000976,00000045
00000675,00000045
00000228,00000045
00000141,00000045
00000838,00000045
00000533,00000045
00000422,00000045
00000072,00000045
00000452,00000045
00000255,00000045
00000744,00000045
00000496,00000045
00000688,00000045
00000570,00000046
00000992,00000046
00000094,00000046
00000171,00000046
00000331,00000046
00000453,00000046
00000202,00000046
00000874,00000046
00000131,00000046
00000520,00000046
00000154,00000046
00000562,00000046
00000189,00000046
00000955,00000046
00000935,00000046
00000348,00000046
00000001,00000046
00000887,00000046
00000927,00000046
00000965,00000046
00000077,00000046
00000962,00000046
00000249,00000046
00000923,00000046
00000366,00000046
00000750,00000046
00000632,00000046
00000367,00000046
00000852,00000046
00000533,00000046
00000617,00000046
00000402,00000046
00000912,00000046
00000339,00000046
00000296,00000046
00000980,00000046
00000785,00000046
00000069,00000046
00000417,00000046
00000619,00000046
00000846,00000046
00000584,00000046
00000941,00000046
00000030,00000046
00000928,00000046
00000523,00000046
00000758,00000046
00000756,00000046
00000393,00000046
00000628,00000046
00000057,00000046
00000274,00000046
00000325,00000046
00000269,00000047
00000236,00000047
00000395,00000047
00000598,00000047
00000114,00000047
00000107,00000047
00000837,00000047
00000561,00000047
00000325,00000047
00000400,00000047
00000881,00000047
00000490,00000047
00000465,00000047
00000381,00000047
00000626,00000047
00000971,00000047
00000203,00000047
00000727,00000047
00000338,00000047
00000467,00000047
00000771,00000047
00000945,00000047
00000967,00000047
00000061,00000047
00000798,00000047
00000739,00000047
00000439,00000047
00000474,00000047
00000512,00000047
00000513,00000047
00000251,00000047
00000580,00000047
00000926,00000047
00000618,00000047
00000660,00000047
00000271,00000047
00000252,00000047
00000493,00000047
00000104,00000047
00000130,00000047
00000345,00000047
00000181,00000047
00000738,00000047
00000657,00000047
00000921,00000047
00000099,00000047
00000541,00000047
00000066,00000047
00000007,00000047
00000054,00000047
00000427,00000047
00000856,00000047
00000062,00000047
00000361,00000048
00000365,00000048
00000505,00000048
00000913,00000048
00000482,00000048
00000151,00000048
00000170,00000048
00000574,00000048
00000964,00000048
00000679,00000048
00000899,00000048
00000259,00000048
00000931,00000048
00000386,00000048
00000874,00000048
00000684,00000048
00000012,00000048
00000167,00000048
00000825,00000048
00000548,00000048
00000713,00000048
00000902,00000048
00000969,00000048
00000270,00000048
00000479,00000048
00000912,00000048
00000743,00000048
00000535,00000048
00000110,00000048
00000267,00000048
00000405,00000048
00000068,00000048
00000960,00000048
00000257,00000048
00000227,00000048
00000988,00000048
00000079,00000048
00000972,00000048
00000647,00000048
00000719,00000048
00000566,00000048
00000951,00000048
00000312,00000048
00000377,00000048
00000763,00000048
00000619,00000048
00000685,00000048
00000246,00000048
00000815,00000048
00000181,00000048
00000010,00000048
00000347,00000048
00000472,00000048
00000767,00000049
00000126,00000049
00000833,00000049
00000603,00000049
00000717,00000049
00000049,00000049
00000551,00000049
00000566,00000049
00000375,00000049
00000804,00000049
00000599,00000049
00000234,00000049
00000388,00000049
00000796,00000049
00000294,00000049
00000886,00000049
00000553,00000049
00000890,00000049
00000273,00000049
00000705,00000049
00000851,00000049
00000333,00000049
00000202,00000049
00000943,00000049
00000946,00000049
00000776,00000049
00000353,00000049
00000690,00000049
00000736,00000049
00000844,00000049
00000772,00000049
00000354,00000049
00000431,00000049
00000650,00000049
00000854,00000049
00000747,00000049
00000436,00000049
00000841,00000049
00000589,00000049
00000442,00000049
00000179,00000049
00000099,00000049
00000297,00000049
00000902,00000049
00000419,00000049
00000403,00000049
00000124,00000049
00000271,00000049
00000828,00000049
00000402,00000049
00000680,00000049
00000784,00000049
00000580,00000049
00000156,00000050
00000622,00000050
00000542,00000050
00000214,00000050
00000401,00000050
00000319,00000050
00000368,00000050
00000419,00000050
00000558,00000050
00000311,00000050
00000520,00000050
00000648,00000050
00000457,00000050
00000174,00000050
00000244,00000050
00000201,00000050
00000510,00000050
00000370,00000050
00000187,00000050
00000973,00000050
00000160,00000050
00000405,00000050
00000010,00000050
00000674,00000050
00000909,00000050
00000085,00000050
00000993,00000050
00000854,00000050
00000103,00000050
00000868,00000050
00000119,00000050
00000036,00000050
00000195,00000050
00000929,00000050
00000804,00000050
00000241,00000050
00000595,00000050
00000509,00000050
00000221,00000050
00000887,00000050
00000840,00000050
00000750,00000050
00000844,00000050
00000505,00000050
00000227,00000050
00000560,00000050
00000173,00000050
00000135,00000050
00000932,00000050
00000716,00000050
00000892,00000050
00000777,00000050
00000213,00000050
